961174476-5,Anastasia,Emanuel,Botsford,1978-04-14 01:25:15 -0800,Female,Hispanic
876447866-1,Kailey,Mitchell,Quigley,1957-01-19 14:06:20 -0800,Male,Hispanic
498967477-4,Roslyn,Fatima,DuBuque,1951-02-19 13:16:05 -0800,Male,American Indian or Alaskan Native
922207546-3,Demetris,Rey,Leuschke,1985-07-14 13:25:28 -0700,Male,American Indian or Alaskan Native
424231655-0,Alycia,Octavia,Mante,1964-03-23 06:34:45 -0800,Female,Asian or Pacific Islander
846465311-5,Adella,Carolina,O'Reilly,1983-02-15 19:46:31 -0800,Female,Hispanic
353863627-3,Lloyd,Porter,Stamm,1951-07-26 21:16:55 -0700,Female,American Indian or Alaskan Native
663759344-3,Damien,Alfredo,Bruen,1971-06-22 12:39:34 -0700,Male,Hispanic
733209101-1,Aaron,Morton,Walter,1995-05-16 10:43:01 -0700,Female,White
479930489-5,Marilie,Agnes,Lehner,1953-04-14 04:34:57 -0800,Male,Black
782844531-8,Eugene,Ignacio,Breitenberg,1973-04-09 04:42:37 -0800,Male,American Indian or Alaskan Native
766507973-3,Maryjane,Timothy,Robel,1981-09-11 06:48:42 -0700,Male,Hispanic
476305573-9,Orie,Assunta,Rath,1975-10-19 07:12:57 -0700,Male,White
073234927-3,Adam,Mariah,Buckridge,1985-05-18 16:05:41 -0700,Male,American Indian or Alaskan Native
253698130-4,Etha,Landen,Bergstrom,1992-08-08 08:43:27 -0700,Male,Asian or Pacific Islander
949165802-6,Eusebio,Amelia,Labadie,1992-05-22 16:29:59 -0700,Male,White
725870669-0,Julianne,Alycia,Skiles,1993-05-11 04:47:40 -0700,Female,Asian or Pacific Islander
704592373-2,Felix,Flo,Rohan,1953-05-19 14:31:03 -0700,Female,American Indian or Alaskan Native
171919009-7,Marina,Caroline,Turner,1955-05-05 17:29:59 -0700,Female,American Indian or Alaskan Native
018019009-1,Rose,Vivian,Schumm,1994-06-29 23:31:19 -0700,Female,Black
076007510-7,Noah,Warren,Ruecker,1976-09-09 16:48:53 -0700,Male,Asian or Pacific Islander
994664123-2,Kelton,Aryanna,Moen,1980-12-08 20:08:14 -0800,Male,Asian or Pacific Islander
510501745-5,Colten,Ebba,Klein,1967-05-09 08:11:06 -0700,Male,Black
016675516-8,Ines,Damien,Marquardt,1952-11-24 19:59:00 -0800,Female,Asian or Pacific Islander
823530624-7,Emmet,Nikki,Huel,1984-03-16 15:30:23 -0800,Male,Hispanic
971123373-8,Keaton,Vincent,Schneider,1990-06-27 06:35:46 -0700,Male,White
967830226-8,Reyes,Amber,Doyle,1957-01-21 10:15:13 -0800,Male,Hispanic
639589141-3,Halle,Winifred,Carter,1949-01-29 02:40:53 -0800,Female,American Indian or Alaskan Native
061994568-0,Jamaal,Halie,Harber,1980-07-21 09:06:39 -0700,Female,Black
274012221-7,Yolanda,Allison,Hamill,1990-10-19 09:04:58 -0700,Male,American Indian or Alaskan Native
768597208-5,Justice,Mollie,Schaden,1993-12-31 11:35:29 -0800,Female,Asian or Pacific Islander
887953844-6,Dallas,Gayle,Murphy,1986-02-07 12:13:36 -0800,Female,Hispanic
819461386-8,Jennings,Braulio,Auer,1984-01-20 19:22:05 -0800,Male,Black
409330412-2,Elvis,Arianna,Sipes,1978-10-25 21:25:38 -0700,Female,Asian or Pacific Islander
492640967-4,Dudley,Bethel,Daugherty,1971-06-21 09:34:30 -0700,Female,White
151409186-0,Tiara,Vincent,Adams,1979-09-05 10:06:04 -0700,Male,Asian or Pacific Islander
153448879-0,Lue,Ignatius,Stamm,1979-03-02 18:44:56 -0800,Female,Hispanic
329243165-4,Janice,Grayson,Glover,1951-02-20 12:41:27 -0800,Male,Black
876373951-8,Elaina,Kyra,White,1974-08-31 23:04:51 -0700,Female,White
600593552-6,Ilene,Zoey,Feest,1976-05-03 03:26:28 -0700,Male,American Indian or Alaskan Native
356749690-5,Steve,Tom,Toy,1959-07-11 21:39:02 -0700,Female,Black
615631702-3,Treva,Kelton,Heaney,1963-11-28 14:14:35 -0800,Male,Black
101849351-4,Emilie,Chyna,Koch,1997-11-04 06:47:17 -0800,Female,White
866211389-3,Bernardo,Sebastian,Bartell,1985-02-28 08:38:04 -0800,Male,White
334635894-1,Elza,Sienna,Crona,1965-08-14 13:43:47 -0700,Male,American Indian or Alaskan Native
508343337-0,Lonzo,Ron,Rau,1961-01-25 01:36:28 -0800,Male,Asian or Pacific Islander
455899698-5,Maude,Marquis,Gerhold,1982-03-08 10:16:38 -0800,Female,White
554178336-4,Joe,Ariane,Pfannerstill,1982-03-01 17:12:10 -0800,Male,Hispanic
398081253-7,Valentine,Pattie,Bahringer,1948-03-06 21:11:21 -0800,Female,American Indian or Alaskan Native
617441555-4,Jettie,Breanne,Greenfelder,1964-10-12 00:11:32 -0700,Female,American Indian or Alaskan Native
944280740-4,Eunice,Duncan,Moore,1971-08-11 03:41:57 -0700,Male,White
899320615-5,Esta,Timothy,Carter,1987-09-11 12:32:15 -0700,Female,White
667431954-6,Wilton,Connie,Roberts,1958-05-24 02:55:40 -0700,Female,Black
975942655-2,Kelsie,Eloisa,Jacobson,1978-05-02 17:59:14 -0700,Male,Asian or Pacific Islander
916851330-5,Celestine,Berta,Schimmel,1963-04-13 03:21:01 -0800,Female,Asian or Pacific Islander
486931609-9,Helmer,Stanford,Hartmann,1994-02-16 04:51:33 -0800,Male,American Indian or Alaskan Native
202081556-7,Fidel,Leonie,D'Amore,1991-08-31 14:38:17 -0700,Male,Black
390324829-0,Madalyn,Jamey,Orn,1995-07-26 01:41:46 -0700,Female,Asian or Pacific Islander
097049822-5,Lemuel,Kacie,Swift,1952-09-27 16:51:19 -0700,Male,American Indian or Alaskan Native
193507474-1,Lavada,Stacey,Langosh,1968-02-24 00:17:58 -0800,Male,Black
835886712-3,Makenzie,Katrine,Rogahn,1955-01-21 04:05:03 -0800,Male,Black
483758021-1,Nasir,Jake,Mohr,1977-02-16 17:13:08 -0800,Female,Asian or Pacific Islander
808857502-8,Candace,Justine,Keebler,1987-06-28 15:05:03 -0700,Female,White
201811173-6,Virginia,Columbus,Champlin,1967-11-10 13:25:21 -0800,Male,Hispanic
297967348-X,Kennedy,Robbie,Borer,1948-04-13 14:15:38 -0700,Female,Hispanic
919094447-X,Marisa,Winona,Balistreri,1963-10-11 15:11:15 -0700,Female,American Indian or Alaskan Native
737492631-6,Rachael,Eliza,Nolan,1976-02-28 05:47:03 -0800,Male,Hispanic
941903428-3,Dario,Floy,Dach,1967-09-21 11:07:49 -0700,Female,Hispanic
620855285-0,Eleazar,Jean,Littel,1987-05-23 10:50:30 -0700,Male,White
554107426-6,Adell,Crawford,Windler,1957-04-21 22:22:56 -0800,Female,White
658154402-7,Edd,Genoveva,Jast,1989-12-12 12:09:08 -0800,Male,American Indian or Alaskan Native
282496859-1,Rozella,Raquel,Bahringer,1986-02-26 02:57:35 -0800,Female,Hispanic
256263824-7,Jamie,Freeman,Marquardt,1997-10-29 20:08:33 -0800,Male,Asian or Pacific Islander
107757866-0,Bianka,Dangelo,Bahringer,1961-12-01 17:58:47 -0800,Male,White
923724661-7,Rose,Bettie,Lemke,1973-09-27 08:05:03 -0700,Male,American Indian or Alaskan Native
954033824-7,Crawford,Matteo,Skiles,1948-10-27 01:49:10 -0700,Female,Black
288787964-2,Khalid,Bryon,Veum,1992-08-06 21:01:40 -0700,Female,Hispanic
094332095-X,Sadie,Ward,Pollich,1985-02-13 20:19:32 -0800,Male,Asian or Pacific Islander
672087849-2,Tia,Delphia,Swaniawski,1980-06-22 15:42:57 -0700,Female,White
277077544-8,Polly,Dorothy,Schulist,1978-12-10 06:15:40 -0800,Female,Hispanic
018809970-0,Erna,Keon,Bartell,1991-03-17 06:50:10 -0800,Female,American Indian or Alaskan Native
107357256-0,Vickie,Sterling,Luettgen,1996-10-31 19:34:39 -0800,Male,Hispanic
290597895-3,Katarina,Sister,Greenfelder,1974-07-29 17:42:43 -0700,Female,White
981838469-5,Elroy,Kacey,Runolfsson,1973-10-28 13:59:41 -0800,Male,Hispanic
359025657-5,Aliyah,Carolanne,Kuhn,1982-02-16 19:29:53 -0800,Male,White
601264832-4,Preston,Rozella,Strosin,1996-01-24 22:10:43 -0800,Female,White
809972962-5,Dax,Chase,Bruen,1964-09-02 17:17:17 -0700,Male,Asian or Pacific Islander
538117328-8,Lance,Elda,Wilderman,1969-04-30 01:09:09 -0700,Female,White
714036333-1,Jayden,Mohammad,Stoltenberg,1990-04-12 10:34:16 -0700,Male,Hispanic
609151894-1,Derek,Rosemarie,Harris,1979-09-16 22:05:50 -0700,Male,Black
384003872-3,Jonatan,Jodie,Treutel,1998-05-08 06:21:50 -0700,Female,American Indian or Alaskan Native
287770771-7,Humberto,Amie,Runte,1977-01-05 01:58:44 -0800,Female,White
203769219-6,Isai,Erika,Kshlerin,1956-03-22 15:10:53 -0800,Female,Black
877515993-7,Cristal,Aisha,Goldner,1979-05-09 09:50:38 -0700,Female,Black
842603673-2,Walter,Name,Kilback,1959-12-01 06:04:20 -0800,Female,American Indian or Alaskan Native
748597288-X,Wanda,Lesly,Monahan,1980-08-15 10:24:56 -0700,Female,White
986733949-5,Kristopher,Geovanny,Schumm,1987-12-30 23:14:29 -0800,Female,Black
813246518-0,Alvena,Fabian,Hoppe,1983-05-12 23:47:25 -0700,Female,Black
612806765-4,Elmira,Retha,Rau,1954-03-01 07:54:31 -0800,Female,White
597508816-X,Oleta,Araceli,Schuppe,1995-06-18 06:14:39 -0700,Male,Black
814228653-X,Neoma,Merritt,King,1992-02-15 02:55:38 -0800,Female,Hispanic
248112059-0,Chaz,Jared,Kovacek,1961-12-14 12:27:05 -0800,Female,White
692389994-X,Presley,Micheal,Gulgowski,1950-07-30 01:51:19 -0700,Male,American Indian or Alaskan Native
523566881-2,Micah,Isac,Bradtke,1959-12-07 21:18:38 -0800,Male,Black
883989743-7,Ezekiel,Kory,Hills,1948-07-31 23:46:03 -0700,Female,Black
949919417-7,Mathew,Deron,Monahan,1992-04-14 17:59:44 -0700,Female,American Indian or Alaskan Native
047831433-7,Dandre,Kristofer,Stroman,1968-01-13 23:49:11 -0800,Male,Hispanic
436086206-7,Declan,Alf,Fay,1993-11-07 01:34:11 -0800,Male,American Indian or Alaskan Native
286992492-5,Cole,Javonte,Thompson,1996-07-05 21:44:15 -0700,Female,Hispanic
548040130-0,Franco,Harold,Nitzsche,1995-06-25 12:49:58 -0700,Male,Asian or Pacific Islander
223325625-5,Carson,Patricia,Padberg,1989-06-25 22:53:57 -0700,Male,American Indian or Alaskan Native
898786259-3,Nicola,Jaleel,Hoeger,1990-08-02 12:40:15 -0700,Female,American Indian or Alaskan Native
152780868-8,Barrett,Reese,Dicki,1947-04-30 15:28:54 -0800,Female,Black
263987139-0,Dan,Brandy,Gottlieb,1979-04-28 13:29:08 -0800,Female,Asian or Pacific Islander
155523607-3,Evie,Alejandra,Sporer,1966-09-12 17:54:09 -0700,Male,Hispanic
995324195-3,Silas,Gilberto,Hartmann,1996-09-24 07:48:55 -0700,Male,White
338453790-4,Kris,Khalil,Abbott,1952-05-25 13:12:16 -0700,Female,Hispanic
299205757-6,Cooper,Rashawn,Fadel,1963-05-12 21:27:30 -0700,Male,Asian or Pacific Islander
091446613-5,Pierce,Hermina,Waelchi,1976-02-21 18:50:27 -0800,Male,Hispanic
699275651-6,Clare,Cecelia,Langworth,1951-08-25 15:59:12 -0700,Male,American Indian or Alaskan Native
003268496-7,Ofelia,Eldora,Schimmel,1982-10-30 23:42:52 -0700,Male,American Indian or Alaskan Native
407184848-0,Mervin,Edd,Ankunding,1993-04-10 13:01:23 -0700,Female,Black
283482074-0,Aniya,Isai,Howell,1959-12-24 09:32:06 -0800,Female,American Indian or Alaskan Native
042221155-9,Alice,Mitchel,Franecki,1954-09-04 15:28:18 -0700,Male,Black
085415948-7,Lucienne,Savannah,Harris,1947-10-05 16:26:55 -0800,Male,Hispanic
268394008-4,Bonnie,Earnestine,Douglas,1985-11-14 16:19:54 -0800,Male,Hispanic
436237248-2,Enos,Kelly,Nikolaus,1951-04-05 12:52:24 -0800,Male,White
625157183-7,Triston,Piper,Hayes,1954-07-22 04:46:21 -0700,Female,Hispanic
136573316-5,Edward,Joanne,Bogisich,1950-08-04 23:14:31 -0700,Male,White
275578368-0,Micaela,Jarrett,Kirlin,1965-01-17 12:00:01 -0800,Female,White
383129918-8,Augustine,Jamel,Wunsch,1987-11-16 14:12:55 -0800,Female,American Indian or Alaskan Native
815107796-4,Eusebio,Brendon,Larkin,1955-08-11 18:21:27 -0700,Male,Asian or Pacific Islander
160618505-5,Jevon,Gerda,Lubowitz,1987-12-13 15:20:35 -0800,Male,American Indian or Alaskan Native
259780041-5,Florida,Kattie,Corkery,1978-05-29 10:47:40 -0700,Female,White
425253499-2,Alivia,Marvin,Borer,1966-02-05 15:17:01 -0800,Male,White
019554734-9,Jerad,Gavin,Cassin,1975-01-14 02:10:59 -0800,Male,American Indian or Alaskan Native
972508240-0,Marcus,Eliane,Hermiston,1961-04-15 18:13:51 -0800,Female,Asian or Pacific Islander
814604460-3,Aracely,Kendrick,Cassin,1968-07-15 02:24:26 -0700,Male,Hispanic
386852526-2,Antonietta,Ansel,Champlin,1968-10-30 03:45:20 -0800,Male,Hispanic
796046662-9,Tony,Karlie,Heidenreich,1966-09-08 14:21:23 -0700,Male,Hispanic
374577474-4,Jennie,Adonis,Berge,1988-07-16 05:08:24 -0700,Male,Black
036005966-X,Karlie,Trent,Hane,1985-01-11 07:29:19 -0800,Female,Black
029031025-3,Elinor,Alvina,Tromp,1974-05-16 22:19:51 -0700,Female,American Indian or Alaskan Native
526620040-5,Blaise,Raphaelle,Kreiger,1971-09-06 06:58:29 -0700,Female,White
691579272-4,Fernando,Alycia,Jenkins,1997-05-15 22:26:30 -0700,Male,Asian or Pacific Islander
962132278-2,Oceane,Newell,Schiller,1993-06-22 02:28:41 -0700,Male,Asian or Pacific Islander
165956508-1,Stone,Ashly,Wyman,1972-06-11 08:57:35 -0700,Female,Black
274143567-7,Norbert,Wilburn,Schinner,1978-07-10 01:06:15 -0700,Female,American Indian or Alaskan Native
138680749-4,Jared,Sarah,Wilkinson,1995-11-04 13:45:14 -0800,Female,American Indian or Alaskan Native
650539112-6,Rosendo,Maribel,Pfeffer,1972-07-25 09:07:43 -0700,Male,White
998512890-7,Sheldon,Crystel,Gusikowski,1961-07-03 11:43:23 -0700,Female,White
606404937-5,Roosevelt,Brittany,Dickinson,1992-01-27 00:01:07 -0800,Female,White
631026949-6,Eladio,Maida,McCullough,1962-08-19 08:22:35 -0700,Male,Hispanic
608861100-6,Ruby,Octavia,Koelpin,1991-10-22 20:59:17 -0700,Female,Hispanic
469970072-1,Vidal,Josefa,Kshlerin,1975-12-09 13:23:43 -0800,Male,Asian or Pacific Islander
537373508-6,Tess,Sarina,DuBuque,1990-03-05 05:17:45 -0800,Female,White
702644481-6,Magdalen,Roberto,Kertzmann,1979-05-06 09:41:51 -0700,Female,American Indian or Alaskan Native
135692043-8,Tyra,Orlo,Kub,1984-10-15 20:09:27 -0700,Male,Black
344416222-7,Jarod,Rosa,Wisoky,1994-12-14 04:24:10 -0800,Female,White
059583120-6,Newell,Napoleon,Pfeffer,1971-06-10 00:32:44 -0700,Male,Black
777633487-1,Madelyn,Gertrude,Brekke,1955-06-25 15:23:17 -0700,Male,Asian or Pacific Islander
478137414-X,Felipa,Zelma,O'Kon,1951-12-18 04:56:58 -0800,Female,Asian or Pacific Islander
497682756-9,Laura,Janick,Spinka,1977-08-15 17:28:37 -0700,Female,Asian or Pacific Islander
039281553-2,Ashlee,Margie,Yundt,1949-12-05 11:16:05 -0800,Male,White
296476655-X,Floy,Eda,Kuhic,1948-10-20 03:47:48 -0700,Female,American Indian or Alaskan Native
077273460-7,Ardella,Casimer,Sauer,1975-07-26 02:38:30 -0700,Male,White
488475611-8,Brandt,Leila,Kulas,1956-06-08 14:15:53 -0700,Female,Hispanic
051289252-0,Adan,Oral,Powlowski,1988-07-19 00:31:44 -0700,Female,Black
648597045-2,Elisa,Kenton,Watsica,1957-03-23 17:30:52 -0800,Female,White
547487515-0,Lura,Mustafa,Haley,1969-01-23 21:32:40 -0800,Male,White
001876614-5,Aletha,Cassie,Jaskolski,1986-10-17 00:08:59 -0700,Male,Black
881905792-1,Sarah,Keshaun,Shields,1957-03-25 23:43:51 -0800,Male,White
769708593-3,Hester,Macy,Schinner,1997-12-16 17:58:04 -0800,Male,American Indian or Alaskan Native
609676692-7,Perry,Ari,Wintheiser,1958-09-09 09:04:51 -0700,Male,White
723304414-7,Johnson,Crystal,Gislason,1952-08-19 13:55:17 -0700,Male,American Indian or Alaskan Native
272575113-6,Rahul,Camden,Kihn,1979-12-09 04:57:41 -0800,Female,Hispanic
749859485-4,Angeline,Lavada,Crooks,1974-12-26 12:17:01 -0800,Female,Asian or Pacific Islander
960167968-5,Larue,Santino,Jast,1980-06-10 09:35:37 -0700,Male,Black
590554278-3,Brianne,Tania,Ratke,1974-02-14 18:39:09 -0700,Female,Hispanic
400196401-5,Delilah,Kade,Wunsch,1998-01-05 08:12:03 -0800,Female,Black
420174163-X,Norbert,Dashawn,Rowe,1987-08-31 20:21:12 -0700,Male,American Indian or Alaskan Native
878895664-4,Myrtis,Hugh,Von,1948-10-15 02:27:30 -0700,Female,American Indian or Alaskan Native
696835350-4,Dean,Sandy,Romaguera,1969-12-29 10:25:05 -0800,Male,Hispanic
688092524-3,Queen,Cathrine,Crooks,1974-04-05 17:14:51 -0700,Male,Hispanic
944303560-X,Joanne,Robbie,Pagac,1957-03-20 07:58:23 -0800,Male,Asian or Pacific Islander
693677457-1,Alexandrine,Virginie,Stamm,1964-04-21 15:12:28 -0800,Female,White
297591914-X,Herminio,Clifton,Bruen,1952-02-02 22:51:13 -0800,Female,Hispanic
254336567-2,Ervin,Aurelio,McLaughlin,1947-01-31 15:42:36 -0800,Female,Asian or Pacific Islander
176355084-2,Lillie,Magali,Runte,1973-04-17 11:53:16 -0800,Female,Asian or Pacific Islander
982104684-3,Brendon,Jerel,Bernhard,1969-10-23 13:45:42 -0700,Female,Hispanic
949253730-3,Mylene,Josiah,Romaguera,1956-11-04 04:54:55 -0800,Female,White
573760507-8,Jairo,Christine,Keebler,1987-02-14 15:16:44 -0800,Male,Asian or Pacific Islander
998230703-7,Brionna,Rupert,Rowe,1978-10-27 22:10:19 -0700,Male,Black
332306958-7,Elliot,Alec,Cassin,1962-12-29 12:25:48 -0800,Female,White
496461735-1,Nadia,Barrett,Prosacco,1966-04-21 08:11:31 -0800,Female,Hispanic
439485051-7,Olen,Trent,Stehr,1998-04-12 17:37:06 -0700,Male,American Indian or Alaskan Native
774139143-7,Dylan,Diana,Schamberger,1948-02-21 03:09:52 -0800,Female,Asian or Pacific Islander
285905316-6,Effie,Antonina,Von,1962-07-31 11:27:08 -0700,Male,Black
513229888-5,Nathanial,Hattie,Tromp,1971-03-10 00:37:40 -0800,Female,Asian or Pacific Islander
267906715-0,Shanon,Deanna,Hane,1983-07-08 16:05:05 -0700,Female,American Indian or Alaskan Native
278085463-4,Yoshiko,Adelle,Prohaska,1975-02-25 11:20:25 -0700,Male,Hispanic
169512925-3,Mariana,Princess,Predovic,1992-02-02 23:09:17 -0800,Female,American Indian or Alaskan Native
429859980-9,Graham,Carlos,Brakus,1988-01-17 02:02:31 -0800,Male,American Indian or Alaskan Native
512962585-4,Arnulfo,Sierra,Cormier,1958-08-12 03:50:34 -0700,Female,Hispanic
154516135-6,Russell,Wilburn,Armstrong,1983-07-18 11:22:24 -0700,Female,White
239515317-6,Ramiro,Hilda,Stehr,1987-08-15 11:33:19 -0700,Female,Hispanic
680441237-0,Gunner,Gillian,McClure,1989-09-15 08:42:08 -0700,Male,American Indian or Alaskan Native
415120920-4,Kamille,Hellen,Weimann,1950-02-13 17:48:12 -0800,Female,Black
345225238-8,Lacey,Lukas,Ankunding,1977-02-12 20:01:59 -0800,Female,Asian or Pacific Islander
308272024-2,Lydia,Willy,Jacobson,1967-09-08 00:22:01 -0700,Female,White
979886512-X,Quentin,Vincenza,Schimmel,1960-12-25 10:32:24 -0800,Female,White
754413260-9,Jabari,Francis,Jenkins,1969-05-21 13:22:40 -0700,Male,Black
588850689-3,Leopoldo,Astrid,Tremblay,1998-02-12 18:33:13 -0800,Male,American Indian or Alaskan Native
915772481-4,Franco,Orland,Thiel,1966-03-25 23:51:33 -0800,Female,Asian or Pacific Islander
267757302-4,Rachael,Alex,Smitham,1949-02-10 19:18:02 -0800,Male,Black
847541334-X,Victoria,Arthur,Fadel,1993-01-28 13:01:53 -0800,Female,American Indian or Alaskan Native
751336598-9,Billie,Minnie,Fadel,1994-07-14 16:41:50 -0700,Female,Hispanic
821586650-6,Rosetta,Christine,McClure,1993-05-26 04:36:08 -0700,Male,Hispanic
194872933-4,Cheyenne,Alf,Bruen,1963-02-13 04:21:39 -0800,Female,Hispanic
451764619-X,Myrtie,Deangelo,Wiegand,1998-09-09 04:18:38 -0700,Female,Hispanic
693527177-0,Norris,Noe,Senger,1984-03-05 19:49:44 -0800,Female,American Indian or Alaskan Native
516402738-0,Beulah,Osborne,Stamm,1967-08-05 02:57:59 -0700,Male,American Indian or Alaskan Native
874073972-4,Murl,Nolan,Purdy,1996-12-22 08:48:18 -0800,Male,Asian or Pacific Islander
329495680-0,Brannon,Kenyatta,Murphy,1966-05-30 08:10:10 -0700,Male,Asian or Pacific Islander
592606746-4,Gilda,Sim,Treutel,1957-02-24 00:04:09 -0800,Female,White
760181408-4,Domenic,Aurelio,Stanton,1957-03-26 06:04:06 -0800,Female,Asian or Pacific Islander
642301896-0,Geraldine,Verlie,Wolf,1957-10-25 20:13:55 -0800,Male,American Indian or Alaskan Native
906637638-4,Declan,Alfreda,Trantow,1994-12-07 06:51:09 -0800,Female,Hispanic
809369897-3,Elmira,Crawford,Douglas,1951-07-21 16:45:06 -0700,Male,Hispanic
968449178-6,Mitchell,Marjory,Gusikowski,1979-09-08 18:42:53 -0700,Female,Asian or Pacific Islander
564479495-4,Damian,Meta,Durgan,1980-07-15 20:22:25 -0700,Female,Hispanic
670077655-4,Yvette,Stefanie,Prohaska,1957-03-27 13:13:21 -0800,Female,American Indian or Alaskan Native
638404361-0,Jettie,Zack,Corkery,1951-04-30 03:19:01 -0700,Male,American Indian or Alaskan Native
130416836-0,Janelle,Nolan,Terry,1975-08-22 03:40:35 -0700,Female,Hispanic
311924220-9,Crawford,Vida,Howe,1974-10-05 19:10:32 -0700,Female,Hispanic
084593695-6,Vena,Priscilla,Crist,1978-02-10 03:23:47 -0800,Male,White
381915333-0,Sincere,Maurice,Altenwerth,1976-11-06 19:53:39 -0800,Female,Hispanic
103605665-1,Newell,Victor,Bartoletti,1984-09-28 12:41:10 -0700,Female,Hispanic
789396169-4,Arnaldo,Clemmie,DuBuque,1951-04-16 05:48:06 -0800,Female,Asian or Pacific Islander
353921423-2,Verner,Everardo,Robel,1983-07-20 22:50:26 -0700,Male,White
410463908-7,Agustina,Verla,O'Keefe,1962-10-06 23:43:47 -0700,Female,Asian or Pacific Islander
247633224-0,Emmanuelle,Amie,Mitchell,1981-01-29 00:23:14 -0800,Female,Asian or Pacific Islander
626186335-0,Kyla,Gwendolyn,Mohr,1964-09-24 16:26:19 -0700,Female,Black
477687251-X,Betsy,Marques,Hegmann,1972-11-09 04:53:35 -0800,Female,Asian or Pacific Islander
748943906-X,Tony,Luna,Ortiz,1990-10-23 16:27:31 -0700,Male,Asian or Pacific Islander
881761172-7,Saul,Terence,Harvey,1960-03-28 20:35:27 -0800,Male,Black
375847468-X,Clay,Wanda,Johns,1974-02-24 22:02:24 -0700,Male,Hispanic
538758565-0,Claire,Darrion,Welch,1987-11-20 23:16:53 -0800,Female,White
048917569-4,Bonita,Dorthy,Marquardt,1989-01-16 01:06:59 -0800,Male,White
665145518-4,Gilda,Odell,Nikolaus,1974-05-09 10:37:15 -0700,Male,Black
336418281-7,Derick,Flavie,Kovacek,1995-07-31 19:35:25 -0700,Male,American Indian or Alaskan Native
552227216-3,Kylee,Cathy,Harris,1982-09-09 10:10:27 -0700,Male,American Indian or Alaskan Native
951322964-5,Daisy,Jakayla,Heidenreich,1971-09-22 09:57:50 -0700,Female,Black
564824699-4,Oren,Evans,Pouros,1988-02-16 17:52:59 -0800,Male,Asian or Pacific Islander
452614272-7,Jaylin,Bo,Homenick,1994-01-29 06:04:34 -0800,Female,Hispanic
308517030-8,Henri,King,Wintheiser,1967-01-30 06:07:17 -0800,Male,Hispanic
376871166-8,Maudie,Aniya,Hammes,1993-12-13 08:27:36 -0800,Female,Asian or Pacific Islander
260053383-4,Philip,Kip,Pouros,1978-06-18 10:04:59 -0700,Female,Hispanic
059346461-3,Kyler,Sierra,Hyatt,1973-07-14 17:58:58 -0700,Female,White
752051640-7,Coralie,Onie,Predovic,1960-09-04 05:25:07 -0700,Female,Hispanic
727355271-2,Sylvan,Neal,Trantow,1950-12-06 03:43:38 -0800,Female,American Indian or Alaskan Native
512748995-3,Margret,Mariana,Murray,1972-06-06 08:42:19 -0700,Male,American Indian or Alaskan Native
377981674-1,Mackenzie,Jazmin,Waters,1973-02-02 07:38:09 -0800,Male,White
949545348-8,Maxie,Imelda,Jenkins,1989-09-03 02:14:16 -0700,Female,American Indian or Alaskan Native
142096591-3,Rex,Jada,Abernathy,1967-12-11 17:05:52 -0800,Female,Hispanic
