961174476-5,Anastasia,Emanuel,Botsford,1978-04-14 01:25:15 -0800,Female,Hispanic
180760965-0,Laverna,Prudence,Bergstrom,1961-02-16 05:05:35 -0800,Female,White
536163458-1,Reynold,Emiliano,Torp,1966-10-18 02:36:20 -0700,Female,Black
699008490-1,Trystan,Pasquale,Konopelski,1981-10-07 08:14:24 -0700,Female,Hispanic
290141877-5,Katrina,Mandy,Strosin,1978-01-22 07:10:57 -0800,Male,American Indian or Alaskan Native
750892256-5,Brock,Orlo,Prosacco,1985-06-24 22:16:10 -0700,Female,Black
088266659-2,Fred,Barry,Schmidt,1964-12-13 05:36:02 -0800,Female,White
816831695-9,Clarissa,Rachel,Spinka,1971-09-27 19:51:02 -0700,Female,Black
010649067-2,Caesar,Thad,Schaefer,1966-10-02 05:30:56 -0700,Male,Hispanic
283841119-5,Cecelia,Clifton,Frami,1954-05-12 13:59:25 -0700,Male,Asian or Pacific Islander
244338591-4,Gabriella,George,Koss,1954-10-22 23:13:24 -0800,Male,Black
515520664-2,Kade,Marielle,Stracke,1998-06-10 15:35:26 -0700,Female,Hispanic
259084275-9,Lionel,Bertrand,Willms,1951-04-20 11:08:29 -0800,Male,Asian or Pacific Islander
148842230-3,Kali,Jarod,Lueilwitz,1995-01-27 19:04:07 -0800,Female,Black
161249620-2,Cleve,Marcellus,Crooks,1977-05-10 11:35:33 -0700,Female,White
187018500-5,Russ,Lilla,Kihn,1949-01-09 04:42:03 -0800,Female,Hispanic
494684520-8,Tate,Serenity,Bergnaum,1983-07-14 23:18:39 -0700,Male,Hispanic
960200658-7,Rudy,Jackeline,Crona,1977-03-24 22:52:44 -0800,Male,White
764438158-9,Dedric,Eugene,Waters,1960-02-19 05:55:52 -0800,Female,American Indian or Alaskan Native
643428906-5,Elta,Armando,Effertz,1988-06-02 00:59:33 -0700,Female,American Indian or Alaskan Native
379879745-5,Tevin,Damien,Jacobson,1953-09-15 16:09:50 -0700,Male,White
658975492-6,Milan,Ernestine,Nolan,1959-06-07 02:15:32 -0700,Female,White
427688839-5,Tyshawn,Katrine,Osinski,1992-11-24 05:03:39 -0800,Female,American Indian or Alaskan Native
248484866-8,Rhiannon,Camron,Bradtke,1995-04-02 09:51:31 -0700,Male,American Indian or Alaskan Native
989623837-5,Piper,Dallas,Williamson,1962-04-10 07:32:59 -0800,Female,Black
693487065-4,Hoyt,Derrick,Gulgowski,1954-01-28 08:24:03 -0800,Female,Black
175527090-9,Neha,Anika,Hackett,1947-03-05 07:19:39 -0800,Female,Black
752316964-3,Hipolito,Abdul,Reinger,1975-09-11 07:30:45 -0700,Male,Asian or Pacific Islander
423166010-7,Gerard,Haley,Friesen,1982-02-05 12:29:07 -0800,Male,Asian or Pacific Islander
956491773-5,Helene,Johnpaul,Jast,1959-08-14 05:32:09 -0700,Male,Black
272770183-7,Roman,Jarrod,Pacocha,1980-10-26 13:21:55 -0800,Male,Asian or Pacific Islander
817177285-4,Chadd,Domingo,Gulgowski,1981-07-05 08:38:59 -0700,Female,Hispanic
356924852-6,Dale,Joanne,Greenholt,1993-11-24 20:01:02 -0800,Female,White
738812224-9,Josiah,Elliot,Wilderman,1959-09-30 22:33:52 -0800,Male,American Indian or Alaskan Native
451169383-8,Jeremy,Elmo,Carroll,1997-10-19 21:15:02 -0700,Female,Black
021422744-8,Donnell,Celestine,Gusikowski,1970-04-10 06:02:44 -0800,Female,American Indian or Alaskan Native
424814809-9,Kianna,Wilber,Williamson,1980-02-22 20:22:17 -0800,Female,Hispanic
635208495-8,Dawson,Barton,Tillman,1993-05-19 19:01:10 -0700,Male,Asian or Pacific Islander
919259002-0,Cyril,Joanne,Ritchie,1989-10-11 02:00:06 -0700,Female,White
660715049-7,Jayme,Verner,Brown,1988-03-28 21:46:20 -0800,Female,American Indian or Alaskan Native
680450214-0,Thomas,Natalie,Goodwin,1988-05-20 04:02:54 -0700,Male,Asian or Pacific Islander
851030067-4,Pamela,Jeanne,Ryan,1990-11-18 05:28:52 -0800,Female,White
848684273-5,Wilburn,Renee,Yundt,1976-02-16 08:49:33 -0800,Female,Black
081063133-4,Porter,Roderick,Reichel,1993-06-23 20:58:27 -0700,Male,Black
196599959-X,Jermey,Hubert,Bechtelar,1974-12-09 08:27:03 -0800,Male,White
805272555-0,Cesar,Carmen,Rogahn,1984-04-09 23:39:04 -0800,Female,Hispanic
645197477-3,Patrick,Judge,Vandervort,1952-07-01 23:26:02 -0700,Female,White
271302512-5,Brian,Edward,Pfeffer,1967-07-06 01:17:45 -0700,Male,American Indian or Alaskan Native
757053686-X,Lauriane,Brain,Daugherty,1952-12-30 11:40:44 -0800,Female,Asian or Pacific Islander
649328341-8,Dane,Eugene,Vandervort,1993-04-02 01:05:22 -0800,Female,Hispanic
125528629-6,Dortha,Destiney,Hayes,1975-11-02 01:59:02 -0800,Female,Asian or Pacific Islander
365871406-9,Scot,Llewellyn,Pollich,1971-08-12 23:58:15 -0700,Female,Black
537312173-8,Taurean,Erin,Jenkins,1956-06-13 15:28:50 -0700,Male,Asian or Pacific Islander
063294287-8,Rowland,Wallace,Gottlieb,1972-10-07 03:51:29 -0700,Male,Asian or Pacific Islander
576777607-5,Tyson,Mariana,DuBuque,1986-01-18 11:52:43 -0800,Male,Asian or Pacific Islander
707833810-3,Fern,Maya,Carroll,1957-03-17 21:11:20 -0800,Female,White
573989740-8,Noelia,Davion,Hoeger,1966-08-10 17:23:44 -0700,Female,American Indian or Alaskan Native
659798323-8,Ayla,Bernardo,Bins,1951-10-24 21:47:35 -0800,Male,Asian or Pacific Islander
626789247-6,Rhianna,Alvera,Watsica,1959-03-05 19:31:01 -0800,Male,White
008621898-0,Coty,Domenico,Bayer,1992-08-10 11:11:43 -0700,Female,Hispanic
651863958-X,Ally,Mavis,Turner,1949-05-03 22:50:45 -0800,Female,Asian or Pacific Islander
036951282-0,Jonathon,Conrad,Kemmer,1966-06-30 05:40:57 -0700,Male,Black
291714015-1,Jaren,Elnora,Purdy,1958-03-21 19:22:08 -0800,Female,Black
816416193-4,Assunta,Laurel,Sauer,1992-04-10 02:43:55 -0700,Female,Asian or Pacific Islander
433503806-2,Xander,Dillon,Wyman,1994-05-24 02:50:24 -0700,Male,American Indian or Alaskan Native
554925682-7,Adriel,Helena,Hermiston,1953-12-08 15:24:55 -0800,Male,American Indian or Alaskan Native
871667489-8,Carmelo,Boris,Barton,1947-12-15 11:03:23 -0800,Female,Asian or Pacific Islander
131337038-X,Unique,Ottis,Sawayn,1977-10-02 09:23:33 -0700,Male,Hispanic
797314938-4,Rodger,Cortney,West,1964-02-14 00:27:32 -0800,Female,Black
430698954-2,Lindsey,Macey,Sporer,1998-02-24 17:11:48 -0800,Male,American Indian or Alaskan Native
191918645-X,Allison,Karine,Boyle,1972-02-28 18:35:14 -0800,Male,White
835193584-0,Bernice,Johnson,Olson,1975-10-08 05:24:57 -0700,Male,American Indian or Alaskan Native
882475838-X,Benton,Yolanda,Lakin,1983-12-18 20:41:45 -0800,Male,Black
397207279-1,Teagan,Effie,Nikolaus,1998-03-31 19:20:11 -0800,Female,White
630409665-8,Mellie,Brian,Bergstrom,1986-03-16 14:33:26 -0800,Female,White
675403693-1,Tiana,Camden,Hegmann,1955-01-10 14:39:17 -0800,Female,Black
783720194-9,Domenico,Logan,Kozey,1993-09-05 06:51:28 -0700,Male,Black
640618343-6,Ariane,Delphia,Hoppe,1989-04-08 21:06:53 -0700,Female,Hispanic
662573300-8,Salma,Jorge,Schmidt,1986-10-14 01:35:05 -0700,Male,White
009844019-5,Ayden,Geovanny,Maggio,1952-10-31 23:04:01 -0800,Male,Hispanic
291983065-1,Carli,Weldon,Lehner,1976-08-09 17:50:48 -0700,Male,White
607239102-8,Cory,Daniela,Mitchell,1983-05-14 01:52:29 -0700,Male,White
532435021-4,Verna,Myrtie,Flatley,1960-01-26 05:11:03 -0800,Female,Black
205791972-2,Dasia,Prince,Terry,1987-05-26 01:14:32 -0700,Female,Asian or Pacific Islander
584645525-5,Reid,Jacinto,Nitzsche,1996-06-12 02:45:29 -0700,Male,American Indian or Alaskan Native
063790836-8,Marcellus,Richard,Marvin,1965-05-07 12:08:01 -0700,Male,Asian or Pacific Islander
288540996-7,Elizabeth,Ramon,Boyle,1994-04-19 18:34:48 -0700,Male,Asian or Pacific Islander
425958957-1,Sam,Krystina,Ortiz,1996-03-27 01:34:59 -0800,Male,American Indian or Alaskan Native
386185609-3,Dexter,Mariano,Hessel,1978-04-15 00:49:19 -0800,Female,White
413118819-8,Eliza,Bradly,Hermiston,1995-08-10 16:47:18 -0700,Male,White
125908289-X,Weldon,Aubree,Kunde,1975-11-18 16:16:51 -0800,Male,Hispanic
461559610-3,Cleveland,Ceasar,Brakus,1979-01-22 11:52:09 -0800,Female,American Indian or Alaskan Native
657195385-4,Kristin,Elza,Jast,1960-06-30 20:13:40 -0700,Female,Black
159404575-5,Julien,Ashtyn,Ryan,1951-05-25 09:39:10 -0700,Male,White
108693999-9,Una,Nelson,Wilderman,1983-06-27 07:03:57 -0700,Male,American Indian or Alaskan Native
370705055-6,Karl,Jordyn,Kerluke,1998-02-20 05:39:13 -0800,Male,American Indian or Alaskan Native
716935856-5,Payton,Lorenzo,Schroeder,1975-03-16 09:20:17 -0700,Female,American Indian or Alaskan Native
001259708-2,Elmo,Ursula,Skiles,1997-08-25 20:53:39 -0700,Female,Asian or Pacific Islander
502227589-9,Eldred,Florida,Ondricka,1952-10-22 21:13:50 -0800,Female,American Indian or Alaskan Native
225610456-7,Golda,Vicky,Nicolas,1947-06-20 02:05:28 -0800,Male,Asian or Pacific Islander
393860004-7,Magnolia,Federico,Kris,1956-04-01 05:05:27 -0800,Female,Hispanic
610887459-7,Jefferey,Kylie,Powlowski,1971-07-30 05:26:57 -0700,Male,Hispanic
964063411-5,Clementina,Elizabeth,Dare,1986-12-31 20:00:37 -0800,Female,Black
433683294-3,Darwin,Nico,Will,1969-11-14 01:00:53 -0800,Female,American Indian or Alaskan Native
833392367-4,Rickie,Regan,Torphy,1983-06-05 19:16:26 -0700,Female,Hispanic
461142411-1,Ernestine,Ezra,Hessel,1954-05-03 19:14:18 -0700,Male,White
173346709-2,Jessie,Deion,Carter,1973-03-06 07:22:33 -0800,Female,White
971656970-X,Dereck,Sadye,Rutherford,1970-07-19 17:31:52 -0700,Female,Black
184818770-X,Madaline,Rashad,Turcotte,1959-12-26 21:58:51 -0800,Female,Hispanic
287502731-X,Madelyn,Helena,Wuckert,1973-07-02 09:10:23 -0700,Female,Black
305305564-3,Christophe,Graham,Terry,1990-02-25 08:24:08 -0800,Female,American Indian or Alaskan Native
912436282-4,Sienna,Garrick,Wiza,1955-04-26 19:22:58 -0700,Male,American Indian or Alaskan Native
561301849-9,Kyra,Ramona,Hackett,1981-01-15 14:17:23 -0800,Male,Hispanic
669817985-X,Jonathon,Felipe,Botsford,1968-01-26 05:16:20 -0800,Male,White
299746464-1,Garnett,Gilberto,Sipes,1955-10-03 20:41:26 -0800,Female,White
230880806-3,Vallie,Randy,Schmeler,1966-01-11 08:22:09 -0800,Female,Black
157733748-4,Ethan,Jermain,Pfeffer,1987-03-17 17:00:55 -0800,Female,Black
120306573-6,Lola,Herman,Marquardt,1995-12-09 20:30:42 -0800,Male,Black
118814016-7,Kyler,Aliya,Paucek,1981-08-03 23:50:02 -0700,Male,Asian or Pacific Islander
186610841-7,Charity,Margie,Wyman,1987-09-23 14:25:01 -0700,Male,American Indian or Alaskan Native
391898827-9,Adam,Candice,Cummerata,1971-04-26 21:32:26 -0700,Male,American Indian or Alaskan Native
869149488-3,Kristian,Jada,Ward,1966-12-07 14:25:50 -0800,Male,American Indian or Alaskan Native
523662220-4,Andres,Tavares,Emmerich,1996-11-29 15:22:16 -0800,Female,Hispanic
788767989-3,Lavern,Luz,Harvey,1963-04-08 14:00:44 -0800,Male,Hispanic
376915667-6,Vella,Stanley,Marquardt,1973-06-17 11:49:16 -0700,Male,White
157404894-5,Lola,Leslie,Huels,1992-04-17 15:38:08 -0700,Male,Asian or Pacific Islander
146966267-1,Cleo,Chance,Treutel,1997-06-23 15:52:07 -0700,Female,Hispanic
424469999-6,Rosalinda,Jaeden,Harris,1968-11-04 09:10:50 -0800,Male,Asian or Pacific Islander
232733093-9,Rogelio,Blair,Mueller,1967-03-06 03:28:23 -0800,Female,White
827266814-9,Serena,Marcelle,Smitham,1964-10-01 02:21:37 -0700,Male,Asian or Pacific Islander
474221949-X,Bart,Jefferey,O'Hara,1961-08-02 06:46:54 -0700,Male,Black
154460445-9,Harvey,Carolanne,Kihn,1974-03-15 09:35:55 -0700,Male,Asian or Pacific Islander
717808450-2,Brandy,Elian,Bins,1977-12-03 00:01:55 -0800,Female,American Indian or Alaskan Native
712658151-3,Elouise,Mona,Wyman,1956-07-22 18:25:38 -0700,Female,Black
552663286-5,Kristy,Kian,Hansen,1996-09-06 09:10:44 -0700,Female,Black
588618676-X,Elliot,Chanel,Watsica,1951-01-05 22:45:41 -0800,Female,Asian or Pacific Islander
594653114-X,Rudy,Afton,Hyatt,1974-04-07 10:14:24 -0700,Female,American Indian or Alaskan Native
507045816-7,Hailee,Burley,Bernhard,1991-11-18 15:40:48 -0800,Female,Asian or Pacific Islander
646542214-X,Marco,Kennith,Kling,1991-03-12 14:44:19 -0800,Female,American Indian or Alaskan Native
917667234-4,Bessie,Jaden,Casper,1960-01-07 14:18:05 -0800,Male,Asian or Pacific Islander
138253230-X,Judah,Amie,Bednar,1997-05-18 18:30:26 -0700,Male,Black
686487788-4,Rashad,Delia,Reichel,1997-09-14 11:18:36 -0700,Female,Hispanic
414942533-7,Otho,Henry,Bins,1987-07-21 18:27:02 -0700,Male,Hispanic
289747657-5,Abdul,Gerson,Kozey,1998-08-12 20:35:03 -0700,Male,American Indian or Alaskan Native
895388453-5,Anthony,Jessika,Kub,1985-02-20 04:37:20 -0800,Male,American Indian or Alaskan Native
862805466-9,Gregorio,Tomasa,Collier,1998-11-02 07:18:26 -0800,Female,Asian or Pacific Islander
787763023-9,Clair,Jaqueline,Swaniawski,1988-08-20 02:55:06 -0700,Female,Black
301980955-X,Alexzander,Sydnie,Brakus,1983-07-22 01:28:10 -0700,Male,White
207615378-0,Ashlee,Malinda,Rosenbaum,1996-08-19 18:08:33 -0700,Male,Asian or Pacific Islander
362470139-8,Ashlynn,Jasper,Leuschke,1976-07-30 14:42:21 -0700,Female,American Indian or Alaskan Native
486914242-2,Elmira,Tristian,Rempel,1954-09-03 18:54:34 -0700,Female,Black
663607992-4,Bridget,Elvis,Feil,1996-03-27 17:42:03 -0800,Male,Black
639911749-6,Tre,Margaret,Abshire,1960-03-17 19:01:30 -0800,Male,Hispanic
142414518-X,Abe,Justyn,Kling,1965-09-22 03:53:18 -0700,Male,Asian or Pacific Islander
838433915-5,Cecile,Fern,Metz,1971-06-22 00:07:29 -0700,Female,White
901234910-9,Delpha,Jadon,Reilly,1968-08-16 12:38:26 -0700,Female,Hispanic
737656836-0,Anabelle,Monty,Kilback,1952-09-24 09:47:59 -0700,Male,American Indian or Alaskan Native
045542543-4,Levi,Lexus,Maggio,1986-09-21 13:00:14 -0700,Male,White
910342763-3,Kyler,Owen,Pagac,1992-08-05 05:52:42 -0700,Male,White
450811187-4,Deondre,Evalyn,Heller,1998-01-10 16:10:01 -0800,Male,American Indian or Alaskan Native
906221334-0,Michel,Dee,Block,1962-11-06 06:27:43 -0800,Female,Asian or Pacific Islander
679034924-3,Leanne,Anne,Roberts,1973-08-29 17:49:06 -0700,Female,Black
501729479-1,Mia,Stephany,Morissette,1979-01-16 02:26:54 -0800,Female,American Indian or Alaskan Native
169872377-6,Quincy,Emelie,Ratke,1959-06-08 19:00:49 -0700,Female,Hispanic
644856576-0,Efren,Alexane,Hessel,1991-11-09 18:18:41 -0800,Male,Black
428778922-9,Bennie,Buford,Blanda,1977-11-03 20:00:04 -0800,Female,Black
204575126-0,Maxie,Norberto,Kuhn,1953-10-06 15:39:18 -0800,Female,Black
359338678-X,Hazel,Ryan,Mante,1990-12-20 07:35:21 -0800,Male,American Indian or Alaskan Native
186606166-6,Devonte,Abelardo,Balistreri,1994-05-13 12:48:50 -0700,Male,White
957455024-9,Silas,Freddy,Hermann,1977-11-04 18:04:03 -0800,Male,White
966362141-9,Enola,Giles,Gusikowski,1977-03-13 23:52:43 -0800,Male,Hispanic
873933058-3,Demario,Micheal,Schoen,1960-03-26 07:01:15 -0800,Female,American Indian or Alaskan Native
005470083-3,Ashton,Fredy,Schumm,1949-02-09 09:23:24 -0800,Male,Black
910481526-2,Adrian,Nelle,Prohaska,1983-11-15 03:30:15 -0800,Male,White
348323465-9,Kallie,Cassidy,Graham,1972-01-07 00:23:22 -0800,Male,White
256798130-6,Evie,Mariela,DuBuque,1971-02-09 02:13:00 -0800,Male,Hispanic
639083033-5,Abagail,Genoveva,Cruickshank,1997-04-17 19:23:46 -0700,Female,Hispanic
209849375-4,Yolanda,Shaylee,Boyer,1985-01-28 02:25:13 -0800,Female,White
821798791-2,Grayce,Macey,Murazik,1997-02-06 20:06:45 -0800,Female,White
026288803-3,Nayeli,Otis,Rempel,1978-05-28 20:29:12 -0700,Male,American Indian or Alaskan Native
052320897-9,Emil,Tomasa,Herman,1969-03-13 07:47:15 -0800,Female,Black
973784956-6,Aaliyah,Ottilie,Mills,1994-10-14 05:09:42 -0700,Male,American Indian or Alaskan Native
070563471-X,Vicky,Margarett,Dietrich,1971-01-17 00:19:14 -0800,Female,Hispanic
259248061-7,Elyse,Adolfo,Crist,1960-05-27 17:53:16 -0700,Female,Asian or Pacific Islander
482948488-8,Kelley,Andreanne,O'Hara,1998-03-09 19:40:23 -0800,Male,Hispanic
241859137-9,Lavern,Jaeden,Huels,1963-03-07 06:19:12 -0800,Female,American Indian or Alaskan Native
761148780-9,Dejuan,Lamar,Koch,1952-12-14 13:55:08 -0800,Male,White
911350490-8,Malcolm,Anahi,Schimmel,1977-11-23 06:50:25 -0800,Female,Asian or Pacific Islander
082218120-7,Sunny,Kay,Bogan,1994-11-13 22:54:52 -0800,Female,White
373670142-X,Amira,Antonia,Bogan,1952-03-19 12:58:34 -0800,Female,Asian or Pacific Islander
490091286-7,Idell,Sonny,Powlowski,1969-09-20 00:01:51 -0700,Male,Hispanic
114970207-9,Margarete,Wade,Walsh,1997-04-07 02:29:43 -0700,Female,American Indian or Alaskan Native
402657895-X,Jaylan,Dannie,Walsh,1950-03-14 04:21:25 -0800,Male,White
239043086-4,Christopher,Milo,Kuphal,1991-02-06 15:33:09 -0800,Male,Hispanic
479060054-8,Jaydon,Kellen,Rolfson,1982-10-30 17:22:16 -0700,Male,Asian or Pacific Islander
523151883-2,Kyler,Jerod,Steuber,1954-08-06 13:30:46 -0700,Male,White
281672046-2,Janet,Hermina,Effertz,1969-07-26 04:03:48 -0700,Male,Black
024465425-5,Buddy,Tianna,Johns,1968-01-20 23:58:44 -0800,Female,White
096670017-1,Ladarius,Rupert,Carroll,1984-11-03 16:28:09 -0800,Female,White
708202369-3,Immanuel,Eliza,Emard,1997-11-10 15:56:28 -0800,Male,White
310308081-6,Bailee,Meda,Pollich,1949-05-30 14:52:06 -0800,Female,Hispanic
387225350-6,Sabrina,Caden,Daniel,1964-02-11 21:17:21 -0800,Male,American Indian or Alaskan Native
281768479-6,Terence,Dina,Mertz,1967-01-21 13:23:00 -0800,Male,Hispanic
439668404-5,Nayeli,Isabel,Jacobi,1964-03-03 11:09:31 -0800,Male,Black
141545371-3,Matteo,Favian,Wyman,1991-03-23 07:13:24 -0800,Female,White
367732770-9,Zane,Durward,Quigley,1974-10-06 03:43:21 -0700,Female,Asian or Pacific Islander
823122272-3,Jermey,Woodrow,Gleason,1982-06-15 20:38:09 -0700,Male,American Indian or Alaskan Native
011488847-7,Jett,Ladarius,Langworth,1979-03-12 01:08:06 -0800,Male,White
494265376-2,Elouise,Junior,Harris,1981-05-29 21:14:29 -0700,Male,Hispanic
428119322-7,Rhett,Cloyd,Brakus,1979-04-29 08:36:26 -0700,Male,Black
814588599-X,Rowan,Marcos,Cormier,1948-08-22 05:42:36 -0700,Female,Asian or Pacific Islander
281742015-2,Liza,Laurianne,Heidenreich,1991-06-05 14:26:36 -0700,Male,White
243359485-5,Abraham,Violette,Kemmer,1958-09-26 19:20:53 -0700,Female,Hispanic
687547178-7,Lisa,Neal,Balistreri,1968-11-13 20:10:57 -0800,Male,American Indian or Alaskan Native
232463696-4,Marianne,Jesus,Schaden,1981-07-03 04:51:52 -0700,Male,Hispanic
054437882-2,Jedediah,Filomena,Quitzon,1977-10-17 02:22:20 -0700,Female,Asian or Pacific Islander
104086027-3,Krista,Misty,Okuneva,1950-11-19 23:43:03 -0800,Female,American Indian or Alaskan Native
764487723-1,Dameon,Annie,Barton,1978-07-21 18:54:42 -0700,Female,White
188422751-1,Rosemary,Dock,Windler,1981-12-03 18:50:02 -0800,Female,Black
860637320-6,Catharine,Jana,Rosenbaum,1954-01-22 18:37:41 -0800,Male,Black
915216516-7,Terrill,Christa,Monahan,1993-09-19 08:54:00 -0700,Female,Asian or Pacific Islander
669851629-5,Caleb,Katrine,Sauer,1986-03-07 02:56:54 -0800,Male,White
324665479-4,Abner,Ramon,MacGyver,1963-02-13 02:01:22 -0800,Male,Black
382854450-9,Elissa,Juanita,Tillman,1952-04-07 18:12:46 -0800,Female,Asian or Pacific Islander
323267037-7,Creola,Jarvis,Haley,1977-01-23 03:28:17 -0800,Male,White
410880435-X,Jarrett,Noemie,Lebsack,1995-01-31 13:31:49 -0800,Male,American Indian or Alaskan Native
777497443-1,Kenna,Frederick,McGlynn,1985-06-18 06:43:32 -0700,Female,American Indian or Alaskan Native
092730904-1,Garnett,Monte,Kunze,1964-07-26 18:07:00 -0700,Male,Black
799800669-2,Pierre,Rene,Deckow,1961-10-28 06:45:34 -0800,Female,Asian or Pacific Islander
060140465-3,Elody,Nelson,Daugherty,1965-12-06 22:04:42 -0800,Male,American Indian or Alaskan Native
954078123-X,Gerry,Rubie,D'Amore,1996-09-16 06:56:39 -0700,Female,Hispanic
526402008-6,Kenya,Gerhard,Hamill,1993-09-27 13:28:12 -0700,Female,Black
152971025-1,Sibyl,Jerome,McKenzie,1955-01-02 04:57:57 -0800,Male,White
127297678-5,Nicholas,Katharina,Heathcote,1962-11-13 02:59:20 -0800,Male,Asian or Pacific Islander
107337474-2,Maria,Merle,D'Amore,1951-04-27 13:15:57 -0800,Male,White
041775900-2,Dimitri,Edison,Johnston,1959-11-26 14:51:23 -0800,Male,American Indian or Alaskan Native
708062171-2,Hubert,Matteo,Cartwright,1948-11-20 00:16:56 -0700,Female,Asian or Pacific Islander
223517755-7,Kamron,Kavon,Koepp,1988-09-13 19:43:24 -0700,Female,Black
494190057-X,Bernita,Lavonne,Cronin,1996-06-14 22:00:21 -0700,Male,Asian or Pacific Islander
029313241-0,Barry,Rasheed,Emard,1958-11-02 08:14:22 -0800,Female,Asian or Pacific Islander
204772285-3,Colleen,Rory,Mohr,1972-04-09 06:09:43 -0800,Female,Black
614769073-6,Hertha,Aurelie,Champlin,1982-05-15 05:04:28 -0700,Female,American Indian or Alaskan Native
251837600-3,Brock,Robbie,Kuhn,1966-03-22 15:16:33 -0800,Male,Hispanic
013574405-9,Willis,Cecile,Franecki,1995-05-13 06:02:31 -0700,Female,American Indian or Alaskan Native
679071520-7,Granville,Burdette,Monahan,1967-09-22 23:48:53 -0700,Male,Hispanic
595706259-6,Floy,Wiley,Christiansen,1969-01-12 16:26:19 -0800,Male,White
169610469-6,Marjory,Randy,Gislason,1970-08-18 00:36:10 -0700,Male,Black
307700766-5,Abagail,Freida,Quigley,1994-02-22 09:06:29 -0800,Female,White
337217968-4,Manley,Conrad,Toy,1980-11-21 02:17:59 -0800,Male,Hispanic
932215770-4,Carrie,Deonte,Metz,1984-02-04 04:30:32 -0800,Male,American Indian or Alaskan Native
083756206-6,Einar,Coralie,Dare,1969-04-23 23:15:41 -0800,Male,White
480066099-8,Amber,Chyna,Wehner,1961-02-20 01:27:03 -0800,Female,Hispanic
716220600-X,Delaney,Mariam,Little,1948-01-22 10:17:09 -0800,Male,Hispanic
515657353-3,Norval,Dayne,Jacobson,1988-04-29 01:33:42 -0700,Male,Asian or Pacific Islander
963935829-0,Jaeden,Tabitha,Jakubowski,1950-11-12 08:49:06 -0800,Female,Hispanic
253783409-7,Adolfo,Maureen,Torphy,1980-01-13 06:09:28 -0800,Male,White
945107489-9,Eloise,Delta,Russel,1992-04-12 23:47:27 -0700,Male,American Indian or Alaskan Native
845119652-7,Magnolia,Evert,Kiehn,1952-01-10 15:15:02 -0800,Female,White
589339404-6,Laisha,Drew,Heathcote,1985-08-08 02:30:55 -0700,Female,Asian or Pacific Islander
900883836-2,Milan,Kari,Paucek,1952-05-29 12:35:53 -0700,Female,Black
544810935-7,Rosalind,Gaylord,Lind,1957-09-04 02:03:48 -0700,Male,White
531468341-5,Darien,Garnet,Lehner,1995-06-06 07:31:15 -0700,Female,Black
792614035-X,Ervin,Anastasia,Dickens,1969-06-04 11:56:28 -0700,Female,Hispanic
422137011-4,Kailee,Aiden,Wiza,1979-06-26 12:16:08 -0700,Male,American Indian or Alaskan Native
769971526-8,Vicente,Ricardo,Schmitt,1993-08-19 07:31:24 -0700,Female,White
333756857-2,Ahmad,Keira,Harris,1972-03-23 00:59:17 -0800,Female,Asian or Pacific Islander
122791677-9,Norene,Demond,Conroy,1970-07-10 14:30:27 -0700,Female,White
141162634-6,Tanya,Abbie,Huel,1957-04-12 05:26:37 -0800,Male,Black
969299033-8,Rosanna,Aurelie,Heidenreich,1948-05-29 21:50:08 -0700,Female,White
